math_score,programming_score,study_hours_per_week,video_completion_rate,is_passed
8.211303685935974,5.177468236947639,16.07344450812451,0.28363207116600897,1
4.726428322024143,7.344681092565169,10.773092116507303,0.5995764543720576,1
9.446058604828519,3.6398743633265678,25.037617610595674,0.7597641664267073,1
8.867302014744094,4.345181842088106,13.495738186192373,0.6543869052341611,1
5.431952219000147,9.170686548168959,8.212713905041268,0.26922226115387454,1
8.006968542331979,2.1040153880858883,18.897204611516873,0.41984611181716547,1
8.036342992677458,2.6840682468357446,21.49653928967793,0.8054126060368575,1
2.824990950687461,3.6630900411682186,5.844215329127546,0.598803862718815,0
9.220423253436532,2.2122576309905577,5.860957272361212,0.10470665218862146,1
6.042018979582857,3.4514834807183785,2.063471381072746,0.7848916840252844,0
8.611659728861934,6.664332487757537,22.355658436903575,0.13178021944621518,1
4.560396808244894,5.371396404739984,20.250331301032347,0.771160404458109,0
9.164185827969604,9.141373688615799,14.764295396744602,0.2822325041487137,1
5.113613429873305,8.539548493907528,25.480943020106718,0.9622661321074422,1
2.086701211842387,4.734538813583008,24.36443443555154,0.4311466761718761,0
9.24305581135411,4.07538746745034,17.975276567505812,0.3942384547042712,1
2.7302934142890685,5.037539265338135,26.1798671348845,0.23399924529920021,0
4.554509100723319,6.722359540118462,6.969395091066279,0.37504379394119336,1
9.60049573640644,4.14450912658301,4.245668962534109,0.8889856856453805,0
9.604857175500449,6.993191262793072,8.822738733992699,0.9967009038645226,1
6.587503104986289,5.275293217529923,2.655518826590131,0.43147857745616347,0
7.054697697358394,6.416377446815842,16.403916312029928,0.5037495678590883,1
5.587564175826558,5.4890122330825335,28.161565076553885,0.7498638443824633,1
4.345686173584516,4.355726076335341,2.1409626793867798,0.8975762024185671,0
4.629316362959328,9.587626455697254,4.541187506290777,0.6337399007681057,0
7.380147648616307,8.108846353278086,14.113771820219624,0.4523731283600464,1
8.01899623550144,3.1209054061316204,28.08237550830924,0.47135965676376135,1
8.332632349806788,8.947743807183302,10.168527044325765,0.7260563318471261,1
8.316945142356431,5.899449585996109,15.70980945196338,0.10289643724385082,1
2.729648824389523,9.156417815152732,2.205612912461371,0.6576304037138566,0
5.955362437620652,8.398842047578523,5.3019528279005765,0.4199437093972217,1
2.4604700801331543,5.401708035753868,29.61227356580656,0.8147775981493758,0
6.396231058589884,2.179754466560939,28.98844219664532,0.18369157584081897,0
5.532244010987016,4.149418875079569,1.1432594470978787,0.6293820402535515,0
9.101633462066399,6.333073717286935,28.60254177727393,0.5328756008975114,1
4.8073201004166295,7.067825758609178,19.53447819664951,0.6780929733147046,1
2.936536131420847,4.063101483465618,26.169630541080643,0.1583682350346715,0
3.143933456422687,3.114848592582593,14.187455813381915,0.6219854086853182,0
8.092085053739778,8.679441894394394,15.952284828798257,0.6053361291635714,1
6.9457445065300885,9.875217445628417,15.176550827450685,0.6045940849745538,1
2.808981408982322,6.205521458421487,20.339063468837026,0.6431388999368093,0
2.6728544489199795,3.373434286786428,5.049886387933074,0.708821143503726,0
7.60775305167296,4.178458612154952,1.8692341063076605,0.8244900997126928,0
2.582104050913548,2.147125412379734,9.929968306144536,0.3428386481153929,0
8.57488047432285,9.314390452483991,21.435742119362754,0.8425444691620558,1
7.64993781725197,2.942008663121129,6.853750111565502,0.5484301140371083,1
2.650790245135198,6.6121318041140285,20.529540566422604,0.16935245122089804,0
2.6787017126815353,4.192441765497648,29.127449337110843,0.15269583631958128,0
9.893116628009404,6.433424020126347,3.7231207578931333,0.4008144868264547,0
4.994166366048963,7.211363106814914,20.505461428528662,0.8064072794003208,1
4.965137176535127,8.637934429657612,13.868756359832563,0.7369128412668242,1
8.50239653806002,3.6513701740848257,26.176125376947656,0.8097534682051658,1
9.577988619070869,2.087966629267844,6.137343893974191,0.5655421507974484,1
9.888008510582967,3.095085040550458,21.08615261455877,0.49617909815994155,1
8.027025482071533,9.20014913478484,25.305343399795195,0.23270727403565555,1
5.010076684247326,8.991120620500123,28.393812364746672,0.39537347824838043,1
2.66800573358935,6.779304817362466,20.81419282039973,0.4906174295564878,0
8.217175327419493,6.804134883469227,15.418068156244392,0.17974038671165551,1
6.46723399788644,7.320293396370044,18.917569965835202,0.29855075744009013,1
5.39377607397581,3.4029702289875967,26.19824454988283,0.6384027646573649,0
9.250835080757888,9.315295567399678,17.54768265252606,0.7620968028152708,1
2.8895798584492107,5.350164199136585,1.881224731208269,0.9985127602536547,0
5.941000834326873,5.06510822599598,27.997512169702357,0.9398019982092018,1
2.0908291581393526,6.1513416422627,20.996275779915273,0.6783086795816724,0
5.74928513595301,2.3757277342004404,20.61888818754015,0.47912324796466477,0
2.450426205454699,3.3302669500486353,7.254579419533798,0.6725596282374094,0
2.9505433301445754,7.9042689314109635,20.10767863674706,0.8070864562722088,1
2.940209974216839,2.6623893434010117,12.422067763970595,0.2065025718310486,0
7.1936824169285085,6.825216875731106,19.885756334203272,0.46891440072665946,1
7.968359034123386,3.9627928774505676,4.091197878931731,0.8558220570720555,0
6.666950120777277,5.114364912335812,20.077513833488045,0.4454496567397396,1
9.697380387796336,4.309549894165599,29.98299804734933,0.6146850441044679,1
4.9989646361896325,4.845381731719593,2.398149126956125,0.6289924247759784,0
4.285696690254886,7.752367241473964,29.3380513424182,0.2660286278202754,1
8.948793025515682,4.3769737249854,12.800330860963248,0.4260118974870596,1
3.788766708155621,6.5312371223751775,26.251850059780516,0.4010601598677389,1
9.70578031552489,5.808403217592797,23.68917903768993,0.12357703767885832,1
2.0972357975185307,7.309369322901185,17.443471568613365,0.12177258750221973,0
9.759030613661112,9.494637914598064,22.41502706828847,0.8485273393081961,1
2.345279295604609,7.860576777682002,26.47695127773909,0.3457637289755312,1
9.129144909584568,3.719523028726054,12.720069327879957,0.5662708896149339,1
6.221608872690399,2.2494650804902774,10.483961685333922,0.36885301622989575,0
9.943718368954404,4.098112354398601,20.360208181343957,0.9466113206038065,1
2.590372517883191,6.760623445602039,24.4275323162965,0.33336708297919637,0
6.430834275210566,2.411406507874003,23.106268908521855,0.4866911314650416,0
9.754420284952792,5.970929977609891,24.1365958169004,0.8854572254361417,1
6.1847827533611905,6.774742791335114,13.631916129575057,0.8577402101126278,1
7.0351891050821,4.673951126535687,24.71719226907563,0.2674912760616496,1
7.565989511876937,8.167297629966576,4.4860626057476445,0.8223789788161394,0
5.636328518142186,2.8527860250701744,16.790183840864636,0.5123681980641034,0
7.0204646406725075,2.60110225388647,1.1670011544455257,0.5346719848768197,0
6.674514495384802,7.825510049628827,10.412989067107839,0.2201319751743494,1
9.209264083927913,5.963930529649588,11.627384511270538,0.1725413623814122,1
2.363571042731663,7.507219171421888,12.489008056668407,0.7551453762763887,0
4.247705516737843,5.47861870882997,21.168548994006002,0.5468150371197698,0
9.60329187261247,3.9712162659128545,12.268184936840026,0.4931656323536616,1
9.12211027112733,8.552818541393599,14.01211505605339,0.756557405787157,1
5.6452540222857035,8.395327031751833,7.888779795355497,0.7889616090919988,1
6.961060782412294,7.557571766835414,11.824301957250862,0.24301735090241822,1
4.219049463849061,4.177161097839702,7.590819190631393,0.6492026345298771,0
3.5049692777900905,6.721845334952697,3.1226817892848655,0.22181867404991698,0
5.709587239519857,4.887791175520214,18.50000920805996,0.7762375774261411,1
4.8268178242084225,2.732656586613073,20.378171158095473,0.6912596406404256,0
6.669248894806977,9.338508603697942,18.965220034278822,0.9609531589751121,1
2.6218770957198787,3.0945490473516912,14.441327270216599,0.16206221472077909,0
9.795158461329333,9.60189883056642,12.013787625197665,0.1513492490361289,1
9.889685955836823,5.568046183663646,26.036675837582933,0.35396836722388014,1
